0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.1073921918869019,0.0,0.0,-0.27356764674186707,1.2486499547958374,0.5770366191864014,0.0,0.11120922863483429,1.6176902055740356,0.0,0.0,0.0,0.0,0.6413117051124573,-1.0482876300811768,0.0,0.0,0.0,0.3302578330039978,-0.4741833508014679,-0.18948565423488617,0.0,0.0,0.10852183401584625,0.0,-0.1098349392414093,0.0,0.0,0.0,0.0,0.15537941455841064,0.5484203100204468,0.0,0.0,0.0,-0.16657841205596924,0.0,0.32795998454093933,-0.18196196854114532,0.0,1.405036449432373,-0.1136026605963707,-0.5034186840057373,0.0,-0.26732829213142395,0.0,0.0,0.5540344715118408,0.0,-0.10594729334115982,0.0,-0.7603841423988342,0.0,0.0,0.1163552775979042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29344791173934937,-0.21566498279571533,0.0,0.4609408974647522,0.0,1.2298283576965332,0.0,-0.4849848747253418,0.0,0.40094029903411865,0.0,0.0,0.0,0.5476250052452087,-2.5427005290985107,0.0,0.786970317363739,-0.39072349667549133,0.111399807035923,0.0,0.359087198972702,0.0,0.0,-1.338675856590271,0.0,0.9730749726295471,0.0,0.4193962514400482,0.42327776551246643,0.0,-0.12816742062568665,-2.093302011489868,0.0,0.0,0.0
-0.23726700246334076,-0.6482773423194885,0.21034136414527893,-0.20737557113170624,-0.49409064650535583,0.8117374777793884,0.166951522231102,0.0,0.0,0.4579959809780121,-0.16567964851856232,0.0,0.0,0.0,-0.5668171048164368,-1.2932692766189575,-0.37547820806503296,-0.5087605118751526,0.0,0.6545668840408325,-0.46740081906318665,-1.0279943943023682,0.0,0.0,0.0,0.0,-0.22204264998435974,0.0,0.16420476138591766,0.0,-0.12357883900403976,-0.12361367046833038,-0.2883107364177704,0.0,0.0,0.6106362342834473,0.24473726749420166,0.0,0.0,-0.2799238860607147,0.0,-0.3831483721733093,0.2661353349685669,0.0,0.0,0.7782721519470215,0.0,0.0,-0.12405788898468018,0.24356456100940704,0.6821683049201965,0.0,-0.6164159178733826,0.0,-0.39156031608581543,0.0,0.0,0.0,0.0,0.0,-0.4726172685623169,0.0,0.0,-0.18105469644069672,-0.1332070231437683,0.3658446669578552,-0.4493632912635803,0.0,0.9501001834869385,0.10592271387577057,-0.47980815172195435,0.0,0.2868620455265045,0.3493313789367676,-0.44445839524269104,0.0,0.0,0.0,1.0460926294326782,0.40992459654808044,0.0,-0.39114487171173096,0.8233506083488464,0.0,-0.1897888481616974,0.6158908605575562,0.0,0.0,0.6679611206054688,0.0,-0.38111716508865356,-0.14128966629505157,0.0,-0.2631082236766815,0.0,0.5802494287490845,-0.9636752009391785,0.0,0.0,0.0
0.1713772416114807,0.27749964594841003,0.0,0.567476212978363,0.27078860998153687,-0.5978784561157227,0.7047784924507141,0.0,0.20152410864830017,0.0,0.2577591836452484,0.7082833647727966,0.09012020379304886,0.0,-0.9133812785148621,0.4430709183216095,0.3179098069667816,0.592827558517456,0.0,-0.7860555648803711,-0.3136279582977295,0.6278727650642395,0.0,0.09785086661577225,0.0,0.0,-1.0492873191833496,-0.11002299189567566,-0.3480769395828247,0.0,0.5509464740753174,0.7645371556282043,-1.5680936574935913,0.0,0.17793984711170197,0.0,0.94210284948349,0.0,-1.6781175136566162,0.35631057620048523,-0.211409792304039,-0.8813083171844482,0.187369704246521,1.4883573055267334,0.5938515067100525,-0.2192464917898178,0.262327641248703,-0.5299137234687805,0.40773943066596985,-0.15710240602493286,-0.18345695734024048,-0.1374053955078125,0.8778131604194641,0.0,0.21348880231380463,0.5294259190559387,0.15709920227527618,0.0,-0.36202481389045715,-0.13111568987369537,-0.7260237336158752,0.0,0.0,0.0,0.57660311460495,0.6392552256584167,-0.4661165177822113,-0.09848997741937637,0.9935276508331299,0.2822968363761902,0.34785574674606323,0.0,-1.609203577041626,0.22160851955413818,-1.4847668409347534,0.0,-0.1052040308713913,0.0,-0.3380882441997528,1.7580969333648682,0.0,-0.3833124041557312,-0.22050657868385315,-0.35595542192459106,-0.17243483662605286,-0.6476561427116394,0.0,0.0,1.4509679079055786,0.0,-1.1627875566482544,0.5069205164909363,-0.5705056190490723,-0.2645438015460968,0.0,0.30100491642951965,0.7384069561958313,0.0,0.17220816016197205,0.0
0.0,0.0,0.0,0.15559671819210052,0.0,0.0,-0.15523619949817657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5540712475776672,0.0,-0.2624325156211853,0.0,0.37241438031196594,0.0,-0.147535502910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16685651242733002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22870390117168427,0.0,0.0,-0.24823139607906342,0.0,0.0,0.18621069192886353,0.0,-0.15911419689655304,0.0,0.0,0.0,-0.3846626877784729,0.0,0.0,0.0,0.0,0.0,0.41082897782325745,0.0,0.0,-0.2235763669013977,0.0,0.0,0.23392903804779053,0.0,0.0,0.0,0.0,0.0,0.27358177304267883,0.0,0.6040873527526855,0.0,0.0,0.0,0.2596217393875122,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.41611000895500183,0.0,0.1961953490972519,-0.3242083787918091,0.12536115944385529,0.0,0.0,0.0,0.0,0.1140473335981369,0.0,0.0,0.0,-0.47714531421661377,-0.14121182262897491,0.0,0.20532812178134918,0.0,0.0,0.0,-0.3911215364933014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12289393693208694,0.3435010313987732,0.0,0.0,0.252277135848999,0.0,0.38772791624069214,0.3109387457370758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208472013473511,0.0,0.0,0.0,0.0,0.0,0.37116968631744385,0.0,0.0,0.30577704310417175,0.0,0.29229241609573364,0.13070528209209442,0.0,-0.8393363356590271,0.0,-0.40080010890960693,0.0,0.0,0.0,-0.15667401254177094,0.0,0.0,0.0,0.5010731816291809,0.5170853734016418,0.0,-0.14591386914253235,0.14933453500270844,0.0,0.0,-0.2240460216999054,0.0,0.0,0.0,0.0,0.12573254108428955,0.0,-0.562455952167511,0.0,0.0,0.0,-0.40169182419776917,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.20517468452453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740404725074768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.24405892193317413,0.0,0.0,0.7951341271400452,0.0,-0.5118404030799866,0.0,0.0,-0.1629256010055542,0.0,0.0,0.0,0.0,0.0,0.13128194212913513,0.0,-0.11620090901851654,0.0,0.0,-0.19682782888412476,-0.1495274007320404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12385760247707367,0.0,0.0,0.0,0.41221004724502563,-0.10410726815462112,0.6528132557868958,0.43064790964126587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18748624622821808,0.0,0.0,0.580843448638916,0.0,-0.12106939405202866,0.0,0.42609208822250366,-0.4877170920372009,0.0,0.919611930847168,0.0,0.0,0.0,0.21132458746433258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15142077207565308,0.0,0.0,0.0,-0.12753982841968536,0.8576366901397705,0.0,0.0,0.1455749273300171,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48826131224632263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28358784317970276,0.0,-0.15763363242149353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891121029853821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6172863841056824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20662759244441986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2947292923927307,0.0,0.3761788010597229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26124194264411926,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.17325685918331146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16451184451580048,0.0,0.0,0.16069969534873962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13364669680595398,-0.5365031957626343,0.0,0.0,0.4053475260734558,0.3839700222015381,-0.5024184584617615,0.0,0.0,0.1372765749692917,0.4842331111431122,0.0,0.0,0.0,-0.38764461874961853,0.194933220744133,-0.3502582311630249,-1.0972932577133179,0.0,0.0,-0.17308205366134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135862588882446,0.31932082772254944,0.0,-0.16281719505786896,0.3499840199947357,-0.133803129196167,0.40769389271736145,0.37339386343955994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730921685695648,0.0,0.0,0.0,0.0,0.0,0.40238144993782043,0.0,0.0,0.48321637511253357,0.0,0.3292541205883026,0.0,0.0,-0.5987617373466492,0.0,0.17785444855690002,0.0,0.30889880657196045,0.17323386669158936,0.0,0.0,0.0,0.0,0.6671773791313171,0.49810343980789185,0.0,0.23082248866558075,0.0,0.0,0.0,-0.22591225802898407,0.0,0.0,0.0,0.0,0.0,0.0,-0.42933136224746704,0.2585940957069397,0.0,0.0,-0.8667616248130798,0.0,0.0,0.0
0.0,1.0180366039276123,0.0,0.4224744737148285,-0.42534053325653076,-1.1692752838134766,-0.32156747579574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35503730177879333,0.0,0.0,0.0,0.27435964345932007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12204264849424362,0.0,0.0,0.0,-0.31018054485321045,0.0,0.0,0.0,0.1104230284690857,-1.82921302318573,-0.20030607283115387,-0.8379691243171692,0.0,0.16750259697437286,0.0,0.0,0.0,0.0,0.5957415699958801,0.0,-0.5524067878723145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397692918777466,0.0,0.0,-0.3664183020591736,0.0,-0.11557711660861969,0.30005985498428345,0.0,1.3293943405151367,0.0,0.0,0.0,0.6181856989860535,0.0,-0.2865101099014282,0.0,0.0,0.0,0.15309402346611023,0.7711871266365051,0.0,-0.38186001777648926,-0.5232430696487427,-0.1331084668636322,-0.7021301984786987,0.355722576379776,0.0,0.0,-0.43289250135421753,0.0,1.0307698249816895,0.0,0.0,0.0,0.0,0.0,0.45368075370788574,0.0,0.0,0.0
0.16043180227279663,0.5492724776268005,0.0,-0.2971732020378113,-0.8955641984939575,0.0,1.3382468223571777,0.0,0.0,-0.24954132735729218,0.0,0.0,0.0,0.0,0.0,-0.10858158767223358,-0.10675189644098282,0.46640390157699585,0.0,0.5905793309211731,0.11909300088882446,0.5951870083808899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11641065031290054,0.6593146920204163,0.0,0.0,0.2662631571292877,0.3329862654209137,0.0,0.409892201423645,0.22947779297828674,0.5820658802986145,0.0,0.0,0.20736421644687653,0.0,0.0,0.0,0.0,-0.17366859316825867,0.0,0.0,0.0,-0.18362005054950714,0.0,-0.11285584419965744,0.205372154712677,0.0,0.0,0.0,0.0,-0.517715334892273,0.0,0.0,-1.3070296049118042,0.0,0.0,0.0,0.0,-0.8276466727256775,0.0,0.2848622798919678,0.0,0.581561267375946,0.22295767068862915,0.0,0.0,0.0,0.0,-0.41813039779663086,0.5165258646011353,0.0,-0.9437844157218933,-0.24120108783245087,0.0,0.0,0.0,0.0,0.0,0.4336375892162323,0.0,-0.1953384280204773,0.0,0.0,0.6985217928886414,0.0,0.0,0.25613439083099365,0.0,0.0,0.0
-0.17317694425582886,-0.6878445148468018,0.0,0.2740456461906433,0.0,1.2322181463241577,0.26439768075942993,0.0,0.0,0.38562649488449097,-0.19907419383525848,0.0,-0.13088499009609222,0.0,-0.6220977306365967,-1.3703227043151855,-0.3367219567298889,-0.22050097584724426,0.0,0.8799219727516174,-0.2183946818113327,-1.8672972917556763,0.0,0.0,0.0,0.0,-0.21648633480072021,0.0,0.11317278444766998,0.0,-0.12303825467824936,0.0,0.0,0.0,-0.11051319539546967,0.9116441011428833,0.19085614383220673,0.0,0.0,-0.1560136079788208,0.0,-0.30520346760749817,0.32515957951545715,0.0,-0.10962356626987457,0.8616008758544922,-0.10984253138303757,0.0,0.0,0.10738224536180496,0.6664588451385498,0.0,-0.8731171488761902,0.0,-0.45929884910583496,0.0,0.0,0.0,0.0,0.0,-0.7142999768257141,0.0,0.0,-0.24284562468528748,-0.12033464014530182,0.4980011582374573,0.683650016784668,0.0,0.7859739661216736,0.0,0.0,0.0,-0.10511074960231781,0.0,-0.19763293862342834,0.0,0.0,0.0,0.9586488604545593,0.7379342317581177,0.0,0.42628729343414307,-0.12994475662708282,0.0,-0.29858502745628357,0.7154141068458557,0.0,0.0,0.5954136252403259,0.0,-0.5006398558616638,-0.17865970730781555,0.0,-0.22054187953472137,0.0,0.53534334897995,-0.7317872643470764,0.0,0.0,0.0
